2010,Jun,Su,6,7,2,7,0,5,27,42,92.13%,Gold,medal
2010,Yikang,Xiao,7,7,0,7,7,6,34,9,98.46%,Gold,medal
2010,Min,Zhang,7,7,7,7,2,0,30,16,97.12%,Gold,medal
2009,Jiaoyang,Huang,7,7,7,7,7,1,36,12,98.05%,Gold,medal
2009,Bo,Lin,7,7,7,7,7,0,35,14,97.70%,Gold,medal
2009,Dongyi,Wei,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2009,Yanlin,Zhao,7,7,7,7,7,3,38,8,98.76%,Gold,medal
2009,Fan,Zheng,7,7,7,7,7,0,35,14,97.70%,Gold,medal
2009,Zhiwei,Zheng,7,7,7,7,7,0,35,14,97.70%,Gold,medal
2008,Zhuo,Chen,7,7,7,7,7,0,35,12,97.94%,Gold,medal
2008,Xiaosheng,Mu,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2008,Dongyi,Wei,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2008,Tianqi,Wu,7,7,7,7,0,0,28,64,88.20%,Silver,medal
2008,Cheng,Zhang,7,7,7,7,7,0,35,12,97.94%,Gold,medal
2008,Ruixiang,Zhang,7,7,7,7,7,0,35,12,97.94%,Gold,medal
2007,Lei,Fu,7,7,2,7,7,0,30,19,96.53%,Gold,medal
2007,Han,Hu,3,7,3,7,7,0,27,55,89.60%,Silver,medal
2007,Tengyu,Ma,5,7,3,6,7,0,28,40,92.49%,Silver,medal
2007,Caili,Shen,7,7,7,7,7,1,36,2,99.81%,Gold,medal
2007,Xuan,Wang,7,7,1,7,7,1,30,19,96.53%,Gold,medal
2007,Ben,Yang,7,7,1,7,7,1,30,19,96.53%,Gold,medal
2006,Yu,Deng,7,7,7,7,7,0,35,6,98.99%,Gold,medal
2006,Wenying,Gan,7,7,7,7,3,0,31,13,97.59%,Gold,medal
2006,Long,Jin,7,7,7,7,7,0,35,6,98.99%,Gold,medal
2006,Zhiyu,Liu,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2006,Qingchun,Ren,7,7,0,6,7,7,34,11,97.99%,Gold,medal
2006,Caili,Shen,7,7,7,7,7,2,37,4,99.40%,Gold,medal
2005,Hangsheng,Diao,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2005,Jiayin,Kang,0,7,7,7,7,7,35,35,93.36%,Gold,medal
2005,Ye,Luo,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2005,Qingchun,Ren,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2005,Xuancheng,Shao,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2005,Tongyuan,Zhao,4,7,0,7,7,7,32,47,91.02%,Silver,medal
2004,Zhiyi,Huang,6,7,7,7,7,7,41,5,99.18%,Gold,medal
2004,Xianying,Li,7,7,2,7,7,7,37,12,97.73%,Gold,medal
2004,Yuncheng,Lin,6,7,1,7,7,7,35,20,96.08%,Gold,medal
2004,Minyu,Peng,6,6,4,7,5,7,35,20,96.08%,Gold,medal
2004,Shiwu,Yang,6,7,3,7,4,7,34,28,94.43%,Gold,medal
2004,Qingsan,Zhu,6,7,4,7,7,7,38,9,98.35%,Gold,medal
2003,Jiacong,Fang,7,7,7,7,7,0,35,16,96.71%,Gold,medal
2003,Yunhao,Fu,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2003,Xin,Wan,7,5,0,7,7,7,33,20,95.83%,Gold,medal
2003,Wei,Wang,7,7,7,7,7,2,37,9,98.25%,Gold,medal
2003,Zhen,Xiang,7,7,7,7,7,1,36,12,97.59%,Gold,medal
2003,You,Zhou,7,7,0,7,7,0,28,38,91.89%,Silver,medal
2002,Wenjie,Fu,6,7,1,7,7,2,30,24,95.19%,Gold,medal
2002,Yunhao,Fu,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2002,Bin,Wang,7,6,7,7,7,2,36,4,99.37%,Gold,medal
2002,Botong,Wang,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2002,Wei,Xiao,7,7,1,7,7,1,30,24,95.19%,Gold,medal
2002,Xianyi,Zeng,7,7,1,7,7,3,32,15,97.07%,Gold,medal
2001,Jianxin,Chen,7,5,0,7,7,7,33,21,95.76%,Gold,medal
2001,Feng,Qu,7,7,0,7,7,7,35,17,96.61%,Gold,medal
2001,Liang,Xiao,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2001,Jun,Yu,7,7,2,7,7,7,37,7,98.73%,Gold,medal
2001,Zhiqiang,Zhang,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2001,Hui,Zheng,7,7,7,7,7,1,36,10,98.09%,Gold,medal
2000,Xin,Li,7,7,3,7,7,7,38,7,98.70%,Gold,medal
2000,Zhipeng,Liu,7,7,4,7,7,7,39,5,99.13%,Gold,medal
2000,Zhongtao,Wu,7,7,2,6,7,2,31,28,94.13%,Gold,medal
2000,Xinyi,Yuan,7,7,1,6,7,4,32,25,94.78%,Gold,medal
2000,Zhiwei,Yun,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2000,Qihui,Zhu,7,7,2,6,7,7,36,12,97.61%,Gold,medal
1999,Xiaolong,Cheng,7,7,1,7,7,3,32,20,95.77%,Gold,medal
1999,Wenbin,Kong,5,7,1,7,6,1,27,39,91.54%,Silver,medal
1999,Xin,Li,7,7,7,7,7,1,36,6,98.89%,Gold,medal
1999,Ruochuan,Liu,7,6,1,7,7,7,35,13,97.33%,Gold,medal
1999,Zhenhua,Qu,7,7,1,7,6,2,30,28,93.99%,Gold,medal
1999,Qihui,Zhu,7,7,0,7,0,1,22,70,84.63%,Silver,medal
1997,Jinpeng,An,7,7,7,6,7,3,37,22,95.42%,Gold,medal
1997,Jiarui,Han,7,7,7,7,7,3,38,15,96.95%,Gold,medal
1997,Yi,Ni,7,7,7,7,6,4,38,15,96.95%,Gold,medal
1997,Xiaoming,Sun,7,7,7,4,7,5,37,22,95.42%,Gold,medal
1997,Changjin,Zheng,4,7,7,7,7,3,35,32,93.25%,Gold,medal
1997,Jin,Zou,7,7,3,7,7,7,38,15,96.95%,Gold,medal
1996,Kaihua,Cai,7,7,3,5,0,1,23,62,85.58%,Silver,medal
1996,Huayi,Chen,4,7,7,7,0,7,32,19,95.74%,Gold,medal
1996,Xuhua,He,7,7,7,7,0,2,30,25,94.33%,Gold,medal
1996,Fu,Liu,4,7,1,5,0,1,18,111,74.00%,Bronze,medal
1996,Lie,Wang,5,7,7,7,0,1,27,36,91.73%,Silver,medal
1996,Jun,Yan,7,7,7,5,0,4,30,25,94.33%,Gold,medal
1995,Cheng,Chang,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1995,Yizhou,Lin,7,7,7,5,7,3,36,31,92.70%,Silver,medal
1995,Song,Liu,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1995,Haidong,Wang,7,7,7,3,7,7,38,20,95.38%,Gold,medal
1995,Yijun,Yao,7,7,5,7,7,3,36,31,92.70%,Silver,medal
1995,Chenchang,Zhu,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1994,Ting,Li,7,7,7,7,6,0,34,58,85.16%,Silver,medal
1994,Jianbo,Peng,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1994,Haidong,Wang,7,7,7,7,7,0,35,49,87.50%,Silver,medal
1994,Chenhai,Xi,7,7,7,7,6,0,34,58,85.16%,Silver,medal
1994,Jiangang,Yao,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1994,Jian,Zhang,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1993,Jiong,Feng,6,7,6,4,5,3,31,25,94.17%,Gold,medal
1993,Yang,Liu,1,7,7,7,6,7,35,10,97.82%,Gold,medal
1993,Ke,Yang,7,7,1,7,7,7,36,8,98.30%,Gold,medal
1993,Hanhui,Yuan,7,7,7,7,7,2,37,4,99.27%,Gold,medal
1993,Lei,Zhang,7,7,6,7,7,0,34,12,97.33%,Gold,medal
1993,Hong,Zhou,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1992,Simai,He,7,7,7,5,7,7,40,6,98.44%,Gold,medal
1992,Wei,Luo,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1992,Kai,Shen,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1992,Baozhong,Yang,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1992,Yin,Zhang,7,7,7,6,7,7,41,5,98.75%,Gold,medal
1992,Hong,Zhou,6,7,7,6,0,7,33,17,95.02%,Gold,medal
1991,Zaoyang,Guo,7,7,4,7,7,4,36,39,88.01%,Silver,medal
1991,Tongwei,Liu,7,7,3,7,7,1,32,61,81.07%,Silver,medal
1991,Wei,Luo,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1991,Shaoyu,Wang,7,7,5,7,7,7,40,14,95.90%,Gold,medal
1991,Song,Wang,7,7,5,7,7,7,40,14,95.90%,Gold,medal
1991,Lizhao,Zhang,7,7,7,7,7,6,41,10,97.16%,Gold,medal
1990,Chao,Ku,7,7,6,7,5,1,33,24,92.51%,Silver,medal
1990,Jianhua,Wang,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1990,Song,Wang,7,7,6,7,7,7,41,5,98.70%,Gold,medal
1990,Jialian,Yu,7,7,2,7,7,6,36,14,95.77%,Gold,medal
1990,Zhaohui,Zhang,7,7,7,7,7,1,36,14,95.77%,Gold,medal
1990,Tong,Zhou,7,7,7,7,7,7,42,1,100.00%,Gold,medal
